XXXXXXXX,X XXXXXX,XXXXX,XXX X/X,XXX XXX,XXXXXX XXXX,XXXX XXXXXXXXXXXXX,XXXXXXXXXXXX XXXXXXX,XXXXXXX & XXXXX XXXXXXX,XXXXX XXXXXXXX XXXXXXX,XXXXXXXXX XXXXXXXXX XXXXXXX,XXXXXXXX XXXXXXX XXXXXXX,XXXXXXXX XXXXXXXX,XXXXXXXX XXXXX,XXX,XXXXX XXXXXX,XXXXXXXX XXXXX XXXXXX,XX XXXXX ,XXXXX XXXXXXX,XXX XX XXXXX XXXXXX,XXXXXXXX X,,,XXXXXXXX X,,,XXXXXXXX X,,,XXXXXXXX XXXXXX,,XXXXXXXX X,,,XXXXXX XX,,,XXXXXX X,,,XXXXXX XXX / XXX,,,XXXXXX XX XXXXXX,,,XXXXXX XXXXXX,,XXXXXX XXXXXX XXX,,XXXXXXX XXXXXX,,XXXXX XXXXXXX,,XXXXX XXXX,,,XXXXX XXXXX XXXXX,,,XXXXX XXXXX XXXXX X,,,XXXX XXXX,,,XXX XXXXXX XXXXXXXXX XXXX,,,XXX XXXXXX XXXXXXXXXX XXXXX,,,XXXXXXX XXXX,,,XXXXXXX XXXX X,,,XX XXXX,,,XX XXXX X,,,XXX XXXXXXXX XXXX,,,XXX XXXXXXXX ,,XXXXX XXXXXX XXXX XXXX XXX,,XXXXX XXXXX XXXXXX XXXX XXXX XXX,,XXXX / XX XXXXXXXXX,,XXXX / XX XXXXXXXXX X,,XX XXXXXXXXX,,XXX XXX XXXXXXXXXX XXX,,,XXX XXX XXXXXXXXXX XXX,,,XXX  XXX XXXXXXXXXX XXX,,,XXXXXXXXX XXX XXXXXX XXX XXXXXXXXXX,,,XXXXXXXXX XXX XXXXXX XXXX XXXXXXXXXX,,,XXXXXXXXX XXXXX XXXXXXXXXX XXXXXX,,,XXX.,
XXX,XXXXXX,XXX-XXX,XXXXX,XXXXX,XXX,XX-XX-XX=XXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXX-XXX-XXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XX,XXXXXXXXXXXX,XX-XX-XX,XXXX XXX,XX-XX-XX,XX,XX,XXXX-XXX-XX-XX,XX-XX-XX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXX-XXXX-XXXX,XX-XX-XX,XXXX-XXXXX,XX-XXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-X-XXX-XXXX,XX-XX-XX,XXXXXXX-,XX-XX-XX,XXXXXXX-XX-XXX,XX-XX-XX,XX ,XX,XX,XX ,XX,XX,XX ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,X,XXXXXX X
XXX,XXXXXX,XXX-XXX,XXXXX,XXXXX,XXX,XX-XX-XX=XXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXX-XXX-XXXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XX,XXXXXXXXXXXX,XX-XX-XX,XXXX XXX,XX-XX-XX,XX,XX,XXXXXXX-X-X,XX-XX-XX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-X-XXX-XXXX,XX-XX-XX,XXXXXXX-,XX-XX-XX,XXXXXXX-XX-XXX,XX-XX-XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,,XXXXXX X
XXX,XXXXXX,XXX-XXX,XXXXX,XXXXX,XXX,XX-XX-XX=XXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXX-XXX-XXXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XX,XXXXXXXXXXXX,XX-XX-XX,XXXX XXX,XX-XX-XX,XX,XX,XXXXXXX-X-X,XX-XX-XX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-X-XXX-XXXX,XX-XX-XX,XXXXXXX-,XX-XX-XX,XXXXXXX-XX-XXX,XX-XX-XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,,XXXXXX X
XXX,XXXXXX,XXX-XXX,XXXXX,XXXXX,XXX,XX-XX-XX=XXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXX-XXX-XXXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XX,XXXXXXXXXXXX,XX-XX-XX,XXXX XXX,XX-XX-XX,XX,XX,XXXXXXX-X-X,XX-XX-XX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-X-XXX-XXXX,XX-XX-XX,XXXXXXX-,XX-XX-XX,XXXXXXX-XX-XXX,XX-XX-XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,,XXXXXX X
XXX,XXXXXX,XXX-XXX,XXXXX,XXXXX,XXX,XX-XX-XX=XXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXX-XXX-XXXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XX,XXXXXXXXXXXX,XX-XX-XX,XXXX XXX,XX-XX-XX,XX,XX,XXXXXXX-X-X,XX-XX-XX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-X-XXX-XXXX,XX-XX-XX,XXXXXXX-,XX-XX-XX,XXXXXXX-XX-XXX,XX-XX-XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,,XXXXXX X
XXX,XXXXXX,XXX-XXX,XXXXX,XXXXX,XXX,XX-XX-XX=XXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXX-XXX-XXXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XX,XXXXXXXXXXXX,XX-XX-XX,XXXX XXX,XX-XX-XX,XX,XX,XXXXXXX-X-X,XX-XX-XX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-X-XXX-XXXX,XX-XX-XX,XXXXXXX-,XX-XX-XX,XXXXXXX-XX-XXX,XX-XX-XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,,XXXXXX X
XXX,XXXXXX,XXX-XXX,XXXXX,XXXXX,XXX,XX-XX-XX=XXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXX-XXX-XXXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XX,XXXXXXXXXXXX,XX-XX-XX,XXXX XXX,XX-XX-XX,XX,XX,XXXXXXX-X-X,XX-XX-XX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-X-XXX-XXXX,XX-XX-XX,XXXXXXX-,XX-XX-XX,XXXXXXX-XX-XXX,XX-XX-XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,,XXXXXX X
XXX,XXXXXX,XXX-XXX,XXXXX,XXXXX,XXX,XX-XX-XX=XXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXX-XXX-XXXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XX,XXXXXXXXXXXX,XX-XX-XX,XXXX XXX,XX-XX-XX,XX,XX,XXXXXXX-X-X,XX-XX-XX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-X-XXX-XXXX,XX-XX-XX,XXXXXXX-,XX-XX-XX,XXXXXXX-XX-XXX,XX-XX-XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,,XXXXXX X
XXX,XXXXXX,XXX-XXX,XXXXX,XXXXX,XXX,XX-XX-XX=XXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXX-XXX-XXXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXXX-XXX,XX-XX-XX,XX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XX,XXXXXXXXXXXX,XX-XX-XX,XXXX XXX,XX-XX-XX,XX,XX,XXXXXXX-X-X,XX-XX-XX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXX-XXXXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-X-XXX-XXXX,XX-XX-XX,XXXXXXX-,XX-XX-XX,XXXXXXX-XX-XXX,XX-XX-XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX,,XXXXXX X
XXX,XXXXXX,XXX-XXX,XXXXX,XXXXX,XXX,XX-XX-XX=XXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XX,XXXXXXXXXXX,XX,XX,XX,XXXXXXXXXXX,XXXXXX-XXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXX,XX-XX-XX,XXXX XXX,XX-XX-XX,XXXXXXX-XXX,XX-XX-XX,XXXXXXX-XXX-XXX,XX-XX-XX,XXXXXXX-XXX,XX-XX-XXX,XXXX-XXXXX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XX,XX,XX,XX,XXXX-XXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXX-XXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-X-XXX-XXXX,XX-XX-XX,XXXXXXX-,XX-XX-XX,X/X,X/X,XXXXX-XXX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXX-X,XX-XX-XX,XXXX-XXXXX,XXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXX,XX-XX-XX,XXXX-XXXXX,XXX,XX,XX,,XXXXXX X
XXX,XXXXXX,XXX-XXX,XXXXX,XXXXX,XXX,XX-XX-XX=XXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XXXXXXXXXXX,XX,XXXXXXXXXXX,XX,XX,XX,XXXXXXXXXXX,XXXXXX-XXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXXXXXXX,XX-XX-XX,XXXX XXX,XX-XX-XX,XXXXXXX-XXX,XX-XX-XX,XXXXXXX-XXX-XXX,XX-XX-XX,XXXXXXX-XXX,XX-XX-XXX,XXXX-XXXXX,XXXXXX-XXX,XX-XX-XX,XX,XX,XX,XX,XX,XX,XX,XXXX-XXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXX-XXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXXX-XX-X,XX-XX-XX,XXXX-XXXXX,XXXX-XXX,XX-XX-XX,XXXX-XXXXX,XX,XX,XX,XX,XX,XX,XXXX-X-XXX-XXXX,XX-XX-XX,XXXXXXX-,XX-XX-XX,X/X,X/X,XXXXX-XXX-X,XX-XX-XX,XXXX-XXXXX,XXXXX-XXX,XX-XX-XX,XXXX-XXXXX,XXXXX-XXX-X,XX-XX-XX,XXXX-XXXXX,XXXXXXX,XX-XX-XX,XXXX-XXXXX,XXXXXXX,XX-XX-XX,XXXX-XXXXX,XXX,XX,XX,,XXXXXX X
XXXX,XXXXXX,XXXXXX-X,,,XXX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXXX,XXXXXX,XXXXXX-X,,,XXX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXXX,XXXXXX,XXXXXX-X,,,XXX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXXX,XXXXXX,XXXXXX-X,,,XXX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"XXXXXXXX","X XXXXXX","XXXXX","XXX X/X","XXX XXX","XXXXXX XXXX","XXXX XXXXXXXXXXXXX","XXXXXXXXXXXX XXXXXXX","XXXXXXX & XXXXX XXXXXXX","XXXXX XXXXXXXX XXXXXXX","XXXXXXXXX XXXXXXXXX XXXXXXX","XXXXXXXX XXXXXXX XXXXXXX","XXXXXXXX XXXXXXXX","XXXXXXXX XXXXX","XXX","XXXXX XXXXXX","XXXXXXXX XXXXX XXXXXX","XX XXXXX ","XXXXX XXXXXXX","XXX XX XXXXX XXXXXX","XXXXXXXX X","","","XXXXXXXX X","","","XXXXXXXX X","","","XXXXXXXX XXXXXX","","XXXXXXXX X","","","XXXXXX XX","","","XXXXXX X","","","XXXXXX XXX / XXX","","","XXXXXX XX XXXXXX","","","XXXXXX XXXXXX","","XXXXXX XXXXXX XXX","","XXXXXXX XXXXXX","","XXXXX XXXXXXX","","XXXXX XXXX","","","XXXXX XXXXX XXXXX","","","XXXXX XXXXX XXXXX X","","","XXXX XXXX","","","XXX XXXXXX XXXXXXXXX XXXX","","","XXX XXXXXX XXXXXXXXXX XXXXX","","","XXXXXXX XXXX","","","XXXXXXX XXXX X","","","XX XXXX","","","XX XXXX X","","","XXX XXXXXXXX XXXX","","","XXX XXXXXXXX ","","XXXXX XXXXXX XXXX XXXX XXX","","XXXXX XXXXX XXXXXX XXXX XXXX XXX","","XXXX / XX XXXXXXXXX","","XXXX / XX XXXXXXXXX X","","XX XXXXXXXXX","","XXX XXX XXXXXXXXXX XXX","","","XXX XXX XXXXXXXXXX XXX","","","XXX  XXX XXXXXXXXXX XXX","","","XXXXXXXXX XXX XXXXXX XXX XXXXXXXXXX","","","XXXXXXXXX XXX XXXXXX XXXX XXXXXXXXXX","","","XXXXXXXXX XXXXX XXXXXXXXXX XXXXXX","","","XXX.",""
